Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-03 13:26:00-05:00,683.77001953125,683.77001953125,683.6300048828125,683.719970703125,90468,0.0,0.0,0.0
2025-12-03 13:27:00-05:00,683.75,683.8599853515625,683.72998046875,683.739990234375,39912,0.0,0.0,0.0
2025-12-03 13:28:00-05:00,683.75,683.8800048828125,683.719970703125,683.8499755859375,166932,0.0,0.0,0.0
2025-12-03 13:29:00-05:00,683.8499755859375,683.9199829101562,683.8099975585938,683.9099731445312,42143,0.0,0.0,0.0
2025-12-03 13:30:00-05:00,683.9299926757812,684.1699829101562,683.9299926757812,684.0501098632812,192599,0.0,0.0,0.0
2025-12-03 13:31:00-05:00,684.0499877929688,684.0499877929688,683.9299926757812,684.0200805664062,39304,0.0,0.0,0.0
2025-12-03 13:32:00-05:00,684.02001953125,684.030029296875,683.9199829101562,683.97998046875,31242,0.0,0.0,0.0
2025-12-03 13:33:00-05:00,683.97998046875,684.0399780273438,683.9500122070312,683.9500122070312,33549,0.0,0.0,0.0
2025-12-03 13:34:00-05:00,683.9550170898438,684.0700073242188,683.9149780273438,683.97998046875,39341,0.0,0.0,0.0
2025-12-03 13:35:00-05:00,683.9849853515625,684.1099853515625,683.969970703125,684.0750122070312,65941,0.0,0.0,0.0
2025-12-03 13:36:00-05:00,684.0800170898438,684.1199951171875,684.02001953125,684.02001953125,94776,0.0,0.0,0.0
2025-12-03 13:37:00-05:00,684.0399780273438,684.0399780273438,683.9450073242188,683.9550170898438,39117,0.0,0.0,0.0
2025-12-03 13:38:00-05:00,683.9500122070312,684.0900268554688,683.9349975585938,684.0800170898438,37635,0.0,0.0,0.0
2025-12-03 13:39:00-05:00,684.0900268554688,684.1599731445312,684.030029296875,684.1199951171875,37058,0.0,0.0,0.0
2025-12-03 13:40:00-05:00,684.1199951171875,684.25,684.0999755859375,684.10498046875,65139,0.0,0.0,0.0
2025-12-03 13:41:00-05:00,684.1099853515625,684.3099975585938,684.094970703125,684.2899780273438,81712,0.0,0.0,0.0
2025-12-03 13:42:00-05:00,684.2899780273438,684.3300170898438,684.2000122070312,684.3049926757812,103656,0.0,0.0,0.0
2025-12-03 13:43:00-05:00,684.3200073242188,684.5,684.3200073242188,684.469970703125,107002,0.0,0.0,0.0
2025-12-03 13:44:00-05:00,684.4749755859375,684.4849853515625,684.4099731445312,684.4381713867188,62366,0.0,0.0,0.0
2025-12-03 13:45:00-05:00,684.4400024414062,684.489990234375,684.3200073242188,684.351806640625,128148,0.0,0.0,0.0
2025-12-03 13:46:00-05:00,684.3300170898438,684.4199829101562,684.3200073242188,684.3499755859375,58791,0.0,0.0,0.0
2025-12-03 13:47:00-05:00,684.3900146484375,684.4000244140625,684.2899780273438,684.3099975585938,32621,0.0,0.0,0.0
2025-12-03 13:48:00-05:00,684.3099975585938,684.4299926757812,684.2999877929688,684.3699951171875,91902,0.0,0.0,0.0
2025-12-03 13:49:00-05:00,684.3699951171875,684.4000244140625,684.2857055664062,684.3200073242188,56293,0.0,0.0,0.0
2025-12-03 13:50:00-05:00,684.3200073242188,684.4400024414062,684.3099975585938,684.35498046875,72329,0.0,0.0,0.0
2025-12-03 13:51:00-05:00,684.3599853515625,684.3800048828125,684.155029296875,684.1699829101562,86839,0.0,0.0,0.0
2025-12-03 13:52:00-05:00,684.1799926757812,684.3099975585938,684.1199951171875,684.280029296875,71296,0.0,0.0,0.0
2025-12-03 13:53:00-05:00,684.2849731445312,684.4000244140625,684.260009765625,684.3699951171875,46591,0.0,0.0,0.0
2025-12-03 13:54:00-05:00,684.3599853515625,684.3599853515625,684.2542114257812,684.2750244140625,33652,0.0,0.0,0.0
2025-12-03 13:55:00-05:00,684.280029296875,684.35498046875,684.260009765625,684.3001098632812,53825,0.0,0.0,0.0
2025-12-03 13:56:00-05:00,684.2949829101562,684.2949829101562,684.030029296875,684.030029296875,107342,0.0,0.0,0.0
2025-12-03 13:57:00-05:00,684.0399780273438,684.0900268554688,683.8800048828125,683.9500122070312,73096,0.0,0.0,0.0
2025-12-03 13:58:00-05:00,683.9400024414062,683.969970703125,683.7899780273438,683.7901000976562,57398,0.0,0.0,0.0
2025-12-03 13:59:00-05:00,683.7999877929688,683.97998046875,683.78662109375,683.9149780273438,48864,0.0,0.0,0.0
2025-12-03 14:00:00-05:00,683.9099731445312,684.1187744140625,683.8499755859375,684.0999755859375,75166,0.0,0.0,0.0
2025-12-03 14:01:00-05:00,684.1038208007812,684.2650146484375,684.0900268554688,684.260009765625,77150,0.0,0.0,0.0
2025-12-03 14:02:00-05:00,684.27001953125,684.4199829101562,684.2550048828125,684.375,48691,0.0,0.0,0.0
2025-12-03 14:03:00-05:00,684.37451171875,684.4000244140625,684.2100219726562,684.3200073242188,111172,0.0,0.0,0.0
2025-12-03 14:04:00-05:00,684.3300170898438,684.3701171875,684.25,684.27001953125,107073,0.0,0.0,0.0
2025-12-03 14:05:00-05:00,684.27001953125,684.2999877929688,684.0999755859375,684.1400146484375,120643,0.0,0.0,0.0
2025-12-03 14:06:00-05:00,684.1500244140625,684.2999877929688,684.1500244140625,684.2999877929688,80399,0.0,0.0,0.0
2025-12-03 14:07:00-05:00,684.2999877929688,684.3800048828125,684.2349853515625,684.27001953125,64870,0.0,0.0,0.0
2025-12-03 14:08:00-05:00,684.260009765625,684.2899780273438,684.219970703125,684.239990234375,17431,0.0,0.0,0.0
2025-12-03 14:09:00-05:00,684.239990234375,684.3300170898438,684.2000122070312,684.2999877929688,36794,0.0,0.0,0.0
2025-12-03 14:10:00-05:00,684.3099975585938,684.3900146484375,684.2822265625,684.3300170898438,32738,0.0,0.0,0.0
2025-12-03 14:11:00-05:00,684.3300170898438,684.3353271484375,684.25,684.280517578125,41433,0.0,0.0,0.0
2025-12-03 14:12:00-05:00,684.2899780273438,684.3400268554688,684.1599731445312,684.27001953125,64954,0.0,0.0,0.0
2025-12-03 14:13:00-05:00,684.280029296875,684.3400268554688,684.219970703125,684.2899780273438,96912,0.0,0.0,0.0
2025-12-03 14:14:00-05:00,684.2849731445312,684.4298706054688,684.260009765625,684.385009765625,41448,0.0,0.0,0.0
2025-12-03 14:15:00-05:00,684.3800048828125,684.4099731445312,684.2550048828125,684.2899780273438,48567,0.0,0.0,0.0
2025-12-03 14:16:00-05:00,684.2899780273438,684.3599853515625,684.1900024414062,684.239990234375,60277,0.0,0.0,0.0
2025-12-03 14:17:00-05:00,684.239990234375,684.2449951171875,684.0900268554688,684.219970703125,50526,0.0,0.0,0.0
2025-12-03 14:18:00-05:00,684.2100219726562,684.2100219726562,684.110107421875,684.2100219726562,86396,0.0,0.0,0.0
2025-12-03 14:19:00-05:00,684.2056274414062,684.3400268554688,684.2000122070312,684.2550048828125,120519,0.0,0.0,0.0
2025-12-03 14:20:00-05:00,684.2579956054688,684.3098754882812,684.219970703125,684.2835083007812,40613,0.0,0.0,0.0
2025-12-03 14:21:00-05:00,684.280029296875,684.3099975585938,684.239990234375,684.3049926757812,103783,0.0,0.0,0.0
2025-12-03 14:22:00-05:00,684.2849731445312,684.3099975585938,684.1937866210938,684.239990234375,52835,0.0,0.0,0.0
2025-12-03 14:23:00-05:00,684.25,684.3400268554688,684.1900024414062,684.3328247070312,55059,0.0,0.0,0.0
2025-12-03 14:24:00-05:00,684.3400268554688,684.4000244140625,684.3099975585938,684.364990234375,45019,0.0,0.0,0.0
2025-12-03 14:25:00-05:00,684.3699951171875,684.3900146484375,684.260009765625,684.260009765625,39737,0.0,0.0,0.0
2025-12-03 14:26:00-05:00,684.2550048828125,684.3699951171875,684.2550048828125,684.3499755859375,39212,0.0,0.0,0.0
2025-12-03 14:27:00-05:00,684.3499755859375,684.4400024414062,684.3173217773438,684.3300170898438,91836,0.0,0.0,0.0
2025-12-03 14:28:00-05:00,684.3300170898438,684.375,684.3250122070312,684.3499755859375,30313,0.0,0.0,0.0
2025-12-03 14:29:00-05:00,684.3400268554688,684.356201171875,684.280029296875,684.3300170898438,59150,0.0,0.0,0.0
2025-12-03 14:30:00-05:00,684.3300170898438,684.3699951171875,684.25,684.2999877929688,95536,0.0,0.0,0.0
2025-12-03 14:31:00-05:00,684.3001098632812,684.3099975585938,684.1799926757812,684.2100219726562,99646,0.0,0.0,0.0
2025-12-03 14:32:00-05:00,684.2100219726562,684.3350219726562,684.2000122070312,684.2899780273438,37116,0.0,0.0,0.0
2025-12-03 14:33:00-05:00,684.280029296875,684.3599853515625,684.219970703125,684.2999877929688,52589,0.0,0.0,0.0
2025-12-03 14:34:00-05:00,684.2999877929688,684.2999877929688,684.1649780273438,684.27001953125,50592,0.0,0.0,0.0
2025-12-03 14:35:00-05:00,684.27001953125,684.3699951171875,684.1900024414062,684.3599853515625,123311,0.0,0.0,0.0
2025-12-03 14:36:00-05:00,684.3699951171875,684.375,684.2899780273438,684.3099975585938,68513,0.0,0.0,0.0
2025-12-03 14:37:00-05:00,684.3099975585938,684.3599853515625,684.239990234375,684.3204956054688,63717,0.0,0.0,0.0
2025-12-03 14:38:00-05:00,684.3300170898438,684.3699951171875,684.239990234375,684.3350219726562,41844,0.0,0.0,0.0
2025-12-03 14:39:00-05:00,684.3300170898438,684.3699951171875,684.311279296875,684.3300170898438,62066,0.0,0.0,0.0
2025-12-03 14:40:00-05:00,684.3200073242188,684.3900146484375,684.2999877929688,684.3800048828125,65499,0.0,0.0,0.0
2025-12-03 14:41:00-05:00,684.3800048828125,684.4299926757812,684.3482055664062,684.3900146484375,76786,0.0,0.0,0.0
2025-12-03 14:42:00-05:00,684.3900146484375,684.5,684.3800048828125,684.4600830078125,111755,0.0,0.0,0.0
2025-12-03 14:43:00-05:00,684.4600219726562,684.5599975585938,684.4400024414062,684.5482788085938,75961,0.0,0.0,0.0
2025-12-03 14:44:00-05:00,684.5449829101562,684.6099853515625,684.489990234375,684.572021484375,252274,0.0,0.0,0.0
2025-12-03 14:45:00-05:00,684.5700073242188,684.5700073242188,684.4199829101562,684.4500122070312,49621,0.0,0.0,0.0
2025-12-03 14:46:00-05:00,684.4400024414062,684.5549926757812,684.4149780273438,684.5001220703125,51030,0.0,0.0,0.0
2025-12-03 14:47:00-05:00,684.489990234375,684.530029296875,684.4600219726562,684.5,64785,0.0,0.0,0.0
2025-12-03 14:48:00-05:00,684.5,684.530029296875,684.4500122070312,684.52001953125,78633,0.0,0.0,0.0
2025-12-03 14:49:00-05:00,684.530029296875,684.5900268554688,684.530029296875,684.5650024414062,39743,0.0,0.0,0.0
2025-12-03 14:50:00-05:00,684.5700073242188,684.739990234375,684.5599975585938,684.6849975585938,138220,0.0,0.0,0.0
2025-12-03 14:51:00-05:00,684.6849975585938,684.7150268554688,684.5599975585938,684.7150268554688,78111,0.0,0.0,0.0
2025-12-03 14:52:00-05:00,684.7000122070312,684.7255859375,684.6799926757812,684.6856079101562,70041,0.0,0.0,0.0
2025-12-03 14:53:00-05:00,684.6829833984375,684.6900024414062,684.60498046875,684.6500244140625,54772,0.0,0.0,0.0
2025-12-03 14:54:00-05:00,684.6500244140625,684.719970703125,684.6300048828125,684.6500244140625,62084,0.0,0.0,0.0
2025-12-03 14:55:00-05:00,684.64501953125,684.7249755859375,684.6199951171875,684.6799926757812,65472,0.0,0.0,0.0
2025-12-03 14:56:00-05:00,684.6799926757812,684.72998046875,684.6500244140625,684.6943969726562,93119,0.0,0.0,0.0
2025-12-03 14:57:00-05:00,684.7000122070312,684.7150268554688,684.6300048828125,684.6749877929688,83354,0.0,0.0,0.0
2025-12-03 14:58:00-05:00,684.6599731445312,684.6699829101562,684.5800170898438,684.6099853515625,160148,0.0,0.0,0.0
2025-12-03 14:59:00-05:00,684.6099853515625,684.6500244140625,684.5599975585938,684.625,97830,0.0,0.0,0.0
2025-12-03 15:00:00-05:00,684.6300048828125,684.75,684.5900268554688,684.72998046875,192324,0.0,0.0,0.0
2025-12-03 15:01:00-05:00,684.7349853515625,684.760009765625,684.6400146484375,684.6500244140625,77712,0.0,0.0,0.0
2025-12-03 15:02:00-05:00,684.655029296875,684.7150268554688,684.5999755859375,684.6799926757812,60406,0.0,0.0,0.0
2025-12-03 15:03:00-05:00,684.6799926757812,684.7050170898438,684.6199951171875,684.64501953125,54872,0.0,0.0,0.0
2025-12-03 15:04:00-05:00,684.6519775390625,684.6519775390625,684.5599975585938,684.5599975585938,75396,0.0,0.0,0.0
2025-12-03 15:05:00-05:00,684.5599975585938,684.5800170898438,684.4500122070312,684.4749755859375,92890,0.0,0.0,0.0
2025-12-03 15:06:00-05:00,684.47998046875,684.655029296875,684.47998046875,684.6300048828125,171310,0.0,0.0,0.0
2025-12-03 15:07:00-05:00,684.6300048828125,684.6799926757812,684.6099853515625,684.6373291015625,68344,0.0,0.0,0.0
2025-12-03 15:08:00-05:00,684.635009765625,684.6599731445312,684.60498046875,684.655029296875,28103,0.0,0.0,0.0
2025-12-03 15:09:00-05:00,684.6500244140625,684.6599731445312,684.6143798828125,684.6199951171875,162099,0.0,0.0,0.0
2025-12-03 15:10:00-05:00,684.6199951171875,684.8900146484375,684.6099853515625,684.844970703125,282957,0.0,0.0,0.0
2025-12-03 15:11:00-05:00,684.8400268554688,684.8699951171875,684.7949829101562,684.8599853515625,111223,0.0,0.0,0.0
2025-12-03 15:12:00-05:00,684.8599853515625,684.9099731445312,684.719970703125,684.780029296875,107904,0.0,0.0,0.0
2025-12-03 15:13:00-05:00,684.780029296875,684.7849731445312,684.7100219726562,684.719970703125,53792,0.0,0.0,0.0
2025-12-03 15:14:00-05:00,684.7150268554688,684.7498779296875,684.6699829101562,684.719970703125,78526,0.0,0.0,0.0
2025-12-03 15:15:00-05:00,684.719970703125,684.780029296875,684.7100219726562,684.780029296875,80645,0.0,0.0,0.0
2025-12-03 15:16:00-05:00,684.7899780273438,684.8364868164062,684.740478515625,684.780029296875,140129,0.0,0.0,0.0
2025-12-03 15:17:00-05:00,684.780029296875,684.780029296875,684.6900024414062,684.719970703125,55663,0.0,0.0,0.0
2025-12-03 15:18:00-05:00,684.7100219726562,684.7150268554688,684.6099853515625,684.6099853515625,93866,0.0,0.0,0.0
2025-12-03 15:19:00-05:00,684.6199951171875,684.6300048828125,684.5599975585938,684.5800170898438,88255,0.0,0.0,0.0
2025-12-03 15:20:00-05:00,684.5900268554688,684.6799926757812,684.5700073242188,684.5700073242188,79435,0.0,0.0,0.0
2025-12-03 15:21:00-05:00,684.5599975585938,684.5910034179688,684.530029296875,684.5599975585938,75870,0.0,0.0,0.0
2025-12-03 15:22:00-05:00,684.5499877929688,684.619873046875,684.5449829101562,684.5800170898438,107449,0.0,0.0,0.0
2025-12-03 15:23:00-05:00,684.5800170898438,684.5800170898438,684.4600219726562,684.4949951171875,170254,0.0,0.0,0.0
2025-12-03 15:24:00-05:00,684.5,684.5900268554688,684.489990234375,684.52001953125,92178,0.0,0.0,0.0
2025-12-03 15:25:00-05:00,684.52001953125,684.5599975585938,684.5,684.530029296875,86068,0.0,0.0,0.0
2025-12-03 15:26:00-05:00,684.5399780273438,684.5599975585938,684.35498046875,684.364990234375,94350,0.0,0.0,0.0
2025-12-03 15:27:00-05:00,684.3699951171875,684.3699951171875,684.1900024414062,684.3300170898438,242259,0.0,0.0,0.0
2025-12-03 15:28:00-05:00,684.3300170898438,684.5,684.3099975585938,684.4752197265625,151981,0.0,0.0,0.0
2025-12-03 15:29:00-05:00,684.47998046875,684.5999145507812,684.4299926757812,684.522705078125,251307,0.0,0.0,0.0
2025-12-03 15:30:00-05:00,684.5250244140625,684.5700073242188,684.469970703125,684.4949951171875,173308,0.0,0.0,0.0
2025-12-03 15:31:00-05:00,684.5,684.5599975585938,684.4099731445312,684.4199829101562,99026,0.0,0.0,0.0
2025-12-03 15:32:00-05:00,684.4099731445312,684.469970703125,684.3499755859375,684.3499755859375,104123,0.0,0.0,0.0
2025-12-03 15:33:00-05:00,684.3499755859375,684.4199829101562,684.3200073242188,684.3250122070312,157118,0.0,0.0,0.0
2025-12-03 15:34:00-05:00,684.3300170898438,684.3400268554688,684.2550048828125,684.2550048828125,97484,0.0,0.0,0.0
2025-12-03 15:35:00-05:00,684.25,684.4099731445312,684.219970703125,684.3400268554688,173483,0.0,0.0,0.0
2025-12-03 15:36:00-05:00,684.3400268554688,684.3400268554688,684.239990234375,684.239990234375,275592,0.0,0.0,0.0
2025-12-03 15:37:00-05:00,684.239990234375,684.2849731445312,684.1900024414062,684.2476806640625,176594,0.0,0.0,0.0
2025-12-03 15:38:00-05:00,684.239990234375,684.3599853515625,684.22998046875,684.25,194712,0.0,0.0,0.0
2025-12-03 15:39:00-05:00,684.25,684.385009765625,684.22998046875,684.3499755859375,150262,0.0,0.0,0.0
2025-12-03 15:40:00-05:00,684.344970703125,684.3699951171875,684.25,684.3699951171875,90119,0.0,0.0,0.0
2025-12-03 15:41:00-05:00,684.3699951171875,684.4500122070312,684.3250122070312,684.385009765625,198162,0.0,0.0,0.0
2025-12-03 15:42:00-05:00,684.3900146484375,684.4600219726562,684.3699951171875,684.4000244140625,135212,0.0,0.0,0.0
2025-12-03 15:43:00-05:00,684.4000244140625,684.4754028320312,684.3800048828125,684.469970703125,146881,0.0,0.0,0.0
2025-12-03 15:44:00-05:00,684.4600219726562,684.510009765625,684.4149780273438,684.4749755859375,315317,0.0,0.0,0.0
2025-12-03 15:45:00-05:00,684.469970703125,684.6199951171875,684.4400024414062,684.5272216796875,302619,0.0,0.0,0.0
2025-12-03 15:46:00-05:00,684.52001953125,684.5908813476562,684.4600219726562,684.5850219726562,151639,0.0,0.0,0.0
2025-12-03 15:47:00-05:00,684.5800170898438,684.5800170898438,684.3800048828125,684.4149780273438,188157,0.0,0.0,0.0
2025-12-03 15:48:00-05:00,684.4099731445312,684.4462890625,684.3200073242188,684.3300170898438,168695,0.0,0.0,0.0
2025-12-03 15:49:00-05:00,684.3350219726562,684.3800048828125,684.260009765625,684.3599853515625,161820,0.0,0.0,0.0
2025-12-03 15:50:00-05:00,684.3499755859375,684.4099731445312,684.0499877929688,684.0900268554688,432832,0.0,0.0,0.0
2025-12-03 15:51:00-05:00,684.0800170898438,684.2100219726562,684.0,684.030029296875,367941,0.0,0.0,0.0
2025-12-03 15:52:00-05:00,684.02001953125,684.135009765625,684.0,684.0800170898438,226808,0.0,0.0,0.0
2025-12-03 15:53:00-05:00,684.0700073242188,684.27001953125,684.030029296875,684.0650024414062,258132,0.0,0.0,0.0
2025-12-03 15:54:00-05:00,684.0599975585938,684.0599975585938,683.5499877929688,683.7249755859375,671187,0.0,0.0,0.0
2025-12-03 15:55:00-05:00,683.719970703125,683.9400024414062,683.5700073242188,683.8800048828125,763608,0.0,0.0,0.0
2025-12-03 15:56:00-05:00,683.8699951171875,683.9349975585938,683.7999877929688,683.8300170898438,467812,0.0,0.0,0.0
2025-12-03 15:57:00-05:00,683.8300170898438,683.84130859375,683.6950073242188,683.75,648905,0.0,0.0,0.0
2025-12-03 15:58:00-05:00,683.75,683.8300170898438,683.6699829101562,683.8250122070312,918286,0.0,0.0,0.0
2025-12-03 15:59:00-05:00,683.8300170898438,683.9199829101562,683.6099853515625,683.8099975585938,2428376,0.0,0.0,0.0
2025-12-04 09:30:00-05:00,685.2999877929688,685.3499755859375,684.8800048828125,685.010009765625,1434984,0.0,0.0,0.0
2025-12-04 09:31:00-05:00,685.013427734375,685.27001953125,684.8800048828125,684.969970703125,204280,0.0,0.0,0.0
2025-12-04 09:32:00-05:00,684.9749755859375,685.2000122070312,684.8900146484375,685.1900024414062,189760,0.0,0.0,0.0
2025-12-04 09:33:00-05:00,685.1699829101562,685.280029296875,684.75,684.7949829101562,217601,0.0,0.0,0.0
2025-12-04 09:34:00-05:00,684.7949829101562,684.7949829101562,683.7999877929688,683.9099731445312,509843,0.0,0.0,0.0
2025-12-04 09:35:00-05:00,683.9199829101562,684.47998046875,683.6300048828125,684.4149780273438,342820,0.0,0.0,0.0
2025-12-04 09:36:00-05:00,684.4199829101562,684.7598876953125,684.1900024414062,684.6900024414062,269965,0.0,0.0,0.0
2025-12-04 09:37:00-05:00,684.7100219726562,684.7100219726562,684.030029296875,684.3699951171875,219346,0.0,0.0,0.0
2025-12-04 09:38:00-05:00,684.3800048828125,684.5,684.0399780273438,684.469970703125,206110,0.0,0.0,0.0
2025-12-04 09:39:00-05:00,684.4400024414062,684.6300048828125,684.3300170898438,684.4500122070312,144275,0.0,0.0,0.0
2025-12-04 09:40:00-05:00,684.4600219726562,684.9500122070312,684.4000244140625,684.8499755859375,195983,0.0,0.0,0.0
2025-12-04 09:41:00-05:00,684.8364868164062,684.8599853515625,684.22998046875,684.3499755859375,175942,0.0,0.0,0.0
2025-12-04 09:42:00-05:00,684.3599853515625,684.47998046875,683.7650146484375,683.97998046875,334794,0.0,0.0,0.0
2025-12-04 09:43:00-05:00,684.0,684.1799926757812,683.7000122070312,684.1300048828125,268180,0.0,0.0,0.0
2025-12-04 09:44:00-05:00,684.1099853515625,684.1849975585938,683.8400268554688,683.8599243164062,134375,0.0,0.0,0.0
2025-12-04 09:45:00-05:00,683.8400268554688,684.1300048828125,683.760009765625,683.9000244140625,256694,0.0,0.0,0.0
2025-12-04 09:46:00-05:00,683.9099731445312,684.0250244140625,683.4299926757812,683.6300048828125,275029,0.0,0.0,0.0
2025-12-04 09:47:00-05:00,683.5999755859375,683.8800048828125,683.3499755859375,683.5399780273438,233291,0.0,0.0,0.0
2025-12-04 09:48:00-05:00,683.5499877929688,683.780029296875,683.4600219726562,683.6099853515625,129392,0.0,0.0,0.0
2025-12-04 09:49:00-05:00,683.6099853515625,683.8499755859375,683.489990234375,683.5,160908,0.0,0.0,0.0
2025-12-04 09:50:00-05:00,683.489990234375,683.7100219726562,683.3298950195312,683.6199951171875,136919,0.0,0.0,0.0
2025-12-04 09:51:00-05:00,683.5700073242188,683.5700073242188,682.9000244140625,683.030029296875,286866,0.0,0.0,0.0
2025-12-04 09:52:00-05:00,683.02001953125,683.330810546875,682.8599853515625,683.3209838867188,230198,0.0,0.0,0.0
2025-12-04 09:53:00-05:00,683.3300170898438,683.4299926757812,683.1300048828125,683.1799926757812,92200,0.0,0.0,0.0
2025-12-04 09:54:00-05:00,683.1300048828125,683.4199829101562,683.0,683.4000244140625,107631,0.0,0.0,0.0
2025-12-04 09:55:00-05:00,683.3900146484375,683.764404296875,683.260009765625,683.655029296875,228367,0.0,0.0,0.0
2025-12-04 09:56:00-05:00,683.6500244140625,683.8499755859375,683.3118286132812,683.3400268554688,186060,0.0,0.0,0.0
2025-12-04 09:57:00-05:00,683.3200073242188,683.3800048828125,682.9349975585938,682.9600219726562,122136,0.0,0.0,0.0
2025-12-04 09:58:00-05:00,682.9600219726562,683.25,682.75,683.0800170898438,223950,0.0,0.0,0.0
2025-12-04 09:59:00-05:00,683.0800170898438,683.1279907226562,682.9000244140625,683.0449829101562,121962,0.0,0.0,0.0
2025-12-04 10:00:00-05:00,683.0599975585938,683.4600219726562,682.97998046875,683.2000122070312,209488,0.0,0.0,0.0
2025-12-04 10:01:00-05:00,683.2100219726562,683.3400268554688,682.9600219726562,683.030029296875,120304,0.0,0.0,0.0
2025-12-04 10:02:00-05:00,683.010009765625,683.1199951171875,682.8699951171875,683.0399780273438,87138,0.0,0.0,0.0
2025-12-04 10:03:00-05:00,683.0399780273438,683.22998046875,682.989990234375,683.0800170898438,113950,0.0,0.0,0.0
2025-12-04 10:04:00-05:00,683.090087890625,683.2249755859375,682.9600219726562,683.1849975585938,104571,0.0,0.0,0.0
2025-12-04 10:05:00-05:00,683.1799926757812,683.4849853515625,683.0800170898438,683.280029296875,230572,0.0,0.0,0.0
2025-12-04 10:06:00-05:00,683.280029296875,683.4349975585938,683.0399780273438,683.3201293945312,118758,0.0,0.0,0.0
2025-12-04 10:07:00-05:00,683.2999877929688,683.3499755859375,682.9600219726562,682.97998046875,154998,0.0,0.0,0.0
2025-12-04 10:08:00-05:00,682.989990234375,683.4500122070312,682.9899291992188,683.3800048828125,162364,0.0,0.0,0.0
2025-12-04 10:09:00-05:00,683.3699951171875,683.5399780273438,683.3300170898438,683.3499755859375,103728,0.0,0.0,0.0
2025-12-04 10:10:00-05:00,683.3099975585938,683.4099731445312,683.015625,683.030029296875,106490,0.0,0.0,0.0
2025-12-04 10:11:00-05:00,683.030029296875,683.22998046875,682.9249877929688,683.1400756835938,147705,0.0,0.0,0.0
2025-12-04 10:12:00-05:00,683.1599731445312,683.22998046875,682.9298706054688,682.969970703125,48085,0.0,0.0,0.0
2025-12-04 10:13:00-05:00,683.010009765625,683.0599975585938,682.6671142578125,682.9500122070312,134297,0.0,0.0,0.0
2025-12-04 10:14:00-05:00,682.9600219726562,683.3300170898438,682.9199829101562,683.1699829101562,123673,0.0,0.0,0.0
2025-12-04 10:15:00-05:00,683.1599731445312,683.1799926757812,682.8900146484375,683.0401000976562,122074,0.0,0.0,0.0
2025-12-04 10:16:00-05:00,683.0549926757812,683.4600219726562,682.9500122070312,683.4299926757812,105009,0.0,0.0,0.0
2025-12-04 10:17:00-05:00,683.4400024414062,683.6799926757812,683.3441162109375,683.4299926757812,180506,0.0,0.0,0.0
2025-12-04 10:18:00-05:00,683.4312133789062,683.557373046875,683.2100219726562,683.3699951171875,124422,0.0,0.0,0.0
2025-12-04 10:19:00-05:00,683.3699951171875,683.469970703125,683.3200073242188,683.3800048828125,82255,0.0,0.0,0.0
2025-12-04 10:20:00-05:00,683.3800048828125,683.6099853515625,683.2410278320312,683.52001953125,142763,0.0,0.0,0.0
2025-12-04 10:21:00-05:00,683.52001953125,683.7000122070312,683.4199829101562,683.5999755859375,106401,0.0,0.0,0.0
2025-12-04 10:22:00-05:00,683.5999755859375,683.75,683.5599975585938,683.75,99860,0.0,0.0,0.0
2025-12-04 10:23:00-05:00,683.7465209960938,683.8099975585938,683.4600219726562,683.5050048828125,111459,0.0,0.0,0.0
2025-12-04 10:24:00-05:00,683.5,683.52001953125,682.969970703125,683.010009765625,131614,0.0,0.0,0.0
2025-12-04 10:25:00-05:00,683.0,683.0150146484375,682.1799926757812,682.260009765625,234182,0.0,0.0,0.0
2025-12-04 10:26:00-05:00,682.25,682.6400146484375,682.1699829101562,682.5399780273438,154816,0.0,0.0,0.0
2025-12-04 10:27:00-05:00,682.52001953125,682.97998046875,682.489990234375,682.8300170898438,103946,0.0,0.0,0.0
2025-12-04 10:28:00-05:00,682.8300170898438,683.489990234375,682.7899780273438,683.477783203125,179776,0.0,0.0,0.0
2025-12-04 10:29:00-05:00,683.489990234375,683.6500244140625,683.4400024414062,683.594970703125,105582,0.0,0.0,0.0
2025-12-04 10:30:00-05:00,683.5900268554688,683.719970703125,683.3900146484375,683.7100219726562,126501,0.0,0.0,0.0
2025-12-04 10:31:00-05:00,683.7000122070312,683.75,683.5355834960938,683.6649780273438,1083220,0.0,0.0,0.0
2025-12-04 10:32:00-05:00,683.6300048828125,683.8099975585938,683.5,683.5487060546875,78764,0.0,0.0,0.0
2025-12-04 10:33:00-05:00,683.5900268554688,683.780029296875,683.4600219726562,683.739990234375,68995,0.0,0.0,0.0
2025-12-04 10:34:00-05:00,683.72998046875,683.9299926757812,683.72998046875,683.8250122070312,89264,0.0,0.0,0.0
2025-12-04 10:35:00-05:00,683.8300170898438,684.010009765625,683.8200073242188,683.885009765625,149688,0.0,0.0,0.0
2025-12-04 10:36:00-05:00,683.8800048828125,684.02001953125,683.7899780273438,684.010009765625,108452,0.0,0.0,0.0
2025-12-04 10:37:00-05:00,684.0150146484375,684.3800048828125,683.969970703125,684.35498046875,168582,0.0,0.0,0.0
2025-12-04 10:38:00-05:00,684.3599853515625,684.52001953125,684.219970703125,684.4500122070312,176084,0.0,0.0,0.0
2025-12-04 10:39:00-05:00,684.4500122070312,684.530029296875,684.3400268554688,684.4500122070312,147466,0.0,0.0,0.0
