Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-29 12:00:00-04:00,688.0399780273438,688.0599975585938,687.5900268554688,687.6199951171875,505345,0.0,0.0,0.0
2025-10-29 12:05:00-04:00,687.625,688.1500244140625,687.5900268554688,687.9149780273438,618992,0.0,0.0,0.0
2025-10-29 12:10:00-04:00,687.9400024414062,688.10498046875,687.6699829101562,688.030029296875,270624,0.0,0.0,0.0
2025-10-29 12:15:00-04:00,688.02001953125,688.2050170898438,687.97998046875,688.2000122070312,348920,0.0,0.0,0.0
2025-10-29 12:20:00-04:00,688.2100219726562,688.510009765625,688.1849975585938,688.469970703125,369512,0.0,0.0,0.0
2025-10-29 12:25:00-04:00,688.4600219726562,688.530029296875,688.3400268554688,688.469970703125,231129,0.0,0.0,0.0
2025-10-29 12:30:00-04:00,688.469970703125,688.6400146484375,688.4000244140625,688.469970703125,326790,0.0,0.0,0.0
2025-10-29 12:35:00-04:00,688.47998046875,688.5650024414062,688.3051147460938,688.4000244140625,258721,0.0,0.0,0.0
2025-10-29 12:40:00-04:00,688.3900146484375,688.5750122070312,688.364990234375,688.5050048828125,310570,0.0,0.0,0.0
2025-10-29 12:45:00-04:00,688.5050048828125,688.780029296875,688.4149780273438,688.4400024414062,366057,0.0,0.0,0.0
2025-10-29 12:50:00-04:00,688.4400024414062,688.7249755859375,688.3200073242188,688.6849975585938,238792,0.0,0.0,0.0
2025-10-29 12:55:00-04:00,688.6900024414062,688.760009765625,688.5,688.5499877929688,272454,0.0,0.0,0.0
2025-10-29 13:00:00-04:00,688.5499877929688,688.6400146484375,688.4000244140625,688.6099853515625,454542,0.0,0.0,0.0
2025-10-29 13:05:00-04:00,688.6099853515625,688.614990234375,688.39501953125,688.4199829101562,216888,0.0,0.0,0.0
2025-10-29 13:10:00-04:00,688.4199829101562,688.64501953125,688.280029296875,688.6300048828125,200113,0.0,0.0,0.0
2025-10-29 13:15:00-04:00,688.6300048828125,688.8099975585938,688.47998046875,688.5057983398438,242830,0.0,0.0,0.0
2025-10-29 13:20:00-04:00,688.5001220703125,688.5059204101562,688.1849975585938,688.219970703125,251720,0.0,0.0,0.0
2025-10-29 13:25:00-04:00,688.2100219726562,688.2100219726562,687.739990234375,687.9299926757812,487092,0.0,0.0,0.0
2025-10-29 13:30:00-04:00,687.8900146484375,687.9199829101562,687.6199951171875,687.8300170898438,401448,0.0,0.0,0.0
2025-10-29 13:35:00-04:00,687.8300170898438,688.030029296875,687.8300170898438,687.9500122070312,397884,0.0,0.0,0.0
2025-10-29 13:40:00-04:00,687.9500122070312,688.1599731445312,687.8499755859375,688.1300048828125,287359,0.0,0.0,0.0
2025-10-29 13:45:00-04:00,688.1099853515625,688.3200073242188,687.8900146484375,688.27001953125,341799,0.0,0.0,0.0
2025-10-29 13:50:00-04:00,688.2750244140625,688.5399780273438,688.1699829101562,688.260009765625,444134,0.0,0.0,0.0
2025-10-29 13:55:00-04:00,688.260009765625,688.2999877929688,687.8743896484375,688.169921875,402619,0.0,0.0,0.0
2025-10-29 14:00:00-04:00,688.1099853515625,688.9400024414062,687.510009765625,688.02001953125,1382755,0.0,0.0,0.0
2025-10-29 14:05:00-04:00,688.02001953125,688.52001953125,687.3300170898438,688.239990234375,797711,0.0,0.0,0.0
2025-10-29 14:10:00-04:00,688.260009765625,688.3599853515625,687.5449829101562,687.6099853515625,619181,0.0,0.0,0.0
2025-10-29 14:15:00-04:00,687.6199951171875,688.2249755859375,687.3499755859375,688.0499877929688,697406,0.0,0.0,0.0
2025-10-29 14:20:00-04:00,688.0599975585938,688.0599975585938,687.3900146484375,687.7855834960938,555472,0.0,0.0,0.0
2025-10-29 14:25:00-04:00,687.7999877929688,688.06982421875,687.4949951171875,688.010009765625,440774,0.0,0.0,0.0
2025-10-29 14:30:00-04:00,688.0,688.719970703125,687.8200073242188,688.47998046875,928050,0.0,0.0,0.0
2025-10-29 14:35:00-04:00,688.4650268554688,688.5549926757812,683.489990234375,683.5499877929688,5519658,0.0,0.0,0.0
2025-10-29 14:40:00-04:00,683.5499877929688,685.0700073242188,682.8699951171875,683.2899780273438,3538334,0.0,0.0,0.0
2025-10-29 14:45:00-04:00,683.2999877929688,685.02001953125,683.1400146484375,684.72998046875,2102588,0.0,0.0,0.0
2025-10-29 14:50:00-04:00,684.7000122070312,686.5499877929688,684.6500244140625,686.0700073242188,2119283,0.0,0.0,0.0
2025-10-29 14:55:00-04:00,686.0499877929688,686.9199829101562,685.530029296875,686.0399780273438,1727878,0.0,0.0,0.0
2025-10-29 15:00:00-04:00,686.0599975585938,686.75,684.469970703125,684.72998046875,1525501,0.0,0.0,0.0
2025-10-29 15:05:00-04:00,684.739990234375,686.8300170898438,684.6799926757812,686.2000122070312,1215160,0.0,0.0,0.0
2025-10-29 15:10:00-04:00,686.1900024414062,686.719970703125,685.8099975585938,686.0089721679688,1163643,0.0,0.0,0.0
2025-10-29 15:15:00-04:00,686.0700073242188,686.3200073242188,684.97998046875,685.9000244140625,1291891,0.0,0.0,0.0
2025-10-29 15:20:00-04:00,685.8099975585938,686.510009765625,685.3300170898438,685.6699829101562,1356407,0.0,0.0,0.0
2025-10-29 15:25:00-04:00,685.6900024414062,686.6799926757812,685.280029296875,685.4299926757812,966483,0.0,0.0,0.0
2025-10-29 15:30:00-04:00,685.3900146484375,685.75,684.6199951171875,684.9600219726562,863399,0.0,0.0,0.0
2025-10-29 15:35:00-04:00,684.9600219726562,685.5,684.0499877929688,685.4000244140625,1570777,0.0,0.0,0.0
2025-10-29 15:40:00-04:00,685.4099731445312,685.6199951171875,684.6400756835938,685.4879760742188,1252232,0.0,0.0,0.0
2025-10-29 15:45:00-04:00,685.4849853515625,686.6199951171875,685.4199829101562,686.1599731445312,2037878,0.0,0.0,0.0
2025-10-29 15:50:00-04:00,686.1799926757812,687.280029296875,686.1699829101562,686.47998046875,2046726,0.0,0.0,0.0
2025-10-29 15:55:00-04:00,686.469970703125,687.3599853515625,686.239990234375,687.2999877929688,3730700,0.0,0.0,0.0
2025-10-30 09:30:00-04:00,683.9000244140625,683.9099731445312,683.0599975585938,683.2000122070312,3972523,0.0,0.0,0.0
2025-10-30 09:35:00-04:00,683.1799926757812,683.2100219726562,681.3900146484375,681.8699951171875,2242471,0.0,0.0,0.0
2025-10-30 09:40:00-04:00,681.8699951171875,682.77001953125,681.4600219726562,682.4299926757812,1872775,0.0,0.0,0.0
2025-10-30 09:45:00-04:00,682.4199829101562,684.3599853515625,682.219970703125,683.969970703125,1602898,0.0,0.0,0.0
2025-10-30 09:50:00-04:00,683.969970703125,685.6400146484375,683.9299926757812,685.3400268554688,1644592,0.0,0.0,0.0
2025-10-30 09:55:00-04:00,685.3499755859375,685.4600219726562,684.6699829101562,685.0050048828125,1180158,0.0,0.0,0.0
2025-10-30 10:00:00-04:00,685.0050048828125,685.9400024414062,684.239990234375,684.4099731445312,1664048,0.0,0.0,0.0
2025-10-30 10:05:00-04:00,684.4000244140625,685.5599975585938,684.3499755859375,684.5399780273438,971134,0.0,0.0,0.0
2025-10-30 10:10:00-04:00,684.5499877929688,684.9600219726562,683.8300170898438,684.8150024414062,1035715,0.0,0.0,0.0
2025-10-30 10:15:00-04:00,684.8400268554688,684.8800048828125,683.6900024414062,683.8499755859375,945104,0.0,0.0,0.0
2025-10-30 10:20:00-04:00,683.8499145507812,684.6699829101562,683.25,683.6699829101562,1050361,0.0,0.0,0.0
2025-10-30 10:25:00-04:00,683.6500244140625,684.0800170898438,683.2899780273438,683.469970703125,655518,0.0,0.0,0.0
2025-10-30 10:30:00-04:00,683.4600219726562,684.56982421875,683.4099731445312,684.4299926757812,765158,0.0,0.0,0.0
2025-10-30 10:35:00-04:00,684.4099731445312,684.8099975585938,683.9299926757812,684.4099731445312,611255,0.0,0.0,0.0
2025-10-30 10:40:00-04:00,684.4500122070312,685.719970703125,684.4500122070312,685.2401123046875,719373,0.0,0.0,0.0
2025-10-30 10:45:00-04:00,685.239990234375,685.4400024414062,684.4400024414062,684.709716796875,694152,0.0,0.0,0.0
2025-10-30 10:50:00-04:00,684.719970703125,684.8699951171875,683.6400146484375,684.030029296875,599423,0.0,0.0,0.0
2025-10-30 10:55:00-04:00,684.0,684.6199951171875,683.6900024414062,684.4099731445312,718209,0.0,0.0,0.0
2025-10-30 11:00:00-04:00,684.4099731445312,685.0599975585938,684.4000244140625,684.9299926757812,473943,0.0,0.0,0.0
2025-10-30 11:05:00-04:00,684.9199829101562,685.1300048828125,684.469970703125,685.02001953125,654522,0.0,0.0,0.0
2025-10-30 11:10:00-04:00,685.02001953125,685.3400268554688,684.8900146484375,685.2899780273438,390787,0.0,0.0,0.0
2025-10-30 11:15:00-04:00,685.2899780273438,685.3300170898438,684.8099975585938,685.239990234375,426885,0.0,0.0,0.0
2025-10-30 11:20:00-04:00,685.25,685.530029296875,685.030029296875,685.1900024414062,410639,0.0,0.0,0.0
2025-10-30 11:25:00-04:00,685.2100219726562,685.22998046875,684.6799926757812,684.7999877929688,348841,0.0,0.0,0.0
2025-10-30 11:30:00-04:00,684.7999877929688,684.9099731445312,684.2150268554688,684.385009765625,519938,0.0,0.0,0.0
2025-10-30 11:35:00-04:00,684.3800048828125,684.4500122070312,683.5800170898438,683.7249755859375,526185,0.0,0.0,0.0
2025-10-30 11:40:00-04:00,683.7100219726562,683.7249755859375,683.1500244140625,683.5599975585938,826706,0.0,0.0,0.0
2025-10-30 11:45:00-04:00,683.5499877929688,683.77001953125,683.010009765625,683.3400268554688,845582,0.0,0.0,0.0
2025-10-30 11:50:00-04:00,683.3400268554688,683.5800170898438,683.234619140625,683.52001953125,396340,0.0,0.0,0.0
2025-10-30 11:55:00-04:00,683.52001953125,684.030029296875,683.3049926757812,683.3800048828125,604151,0.0,0.0,0.0
2025-10-30 12:00:00-04:00,683.4000244140625,684.1849975585938,683.219970703125,684.114990234375,524173,0.0,0.0,0.0
2025-10-30 12:05:00-04:00,684.1300048828125,684.8001098632812,683.97998046875,684.77001953125,513037,0.0,0.0,0.0
2025-10-30 12:10:00-04:00,684.77001953125,685.1400146484375,684.5850219726562,685.0599975585938,473505,0.0,0.0,0.0
2025-10-30 12:15:00-04:00,685.0800170898438,685.0999755859375,684.7899780273438,684.9013061523438,351598,0.0,0.0,0.0
2025-10-30 12:20:00-04:00,684.9000244140625,685.0399780273438,684.5250244140625,685.0250244140625,374616,0.0,0.0,0.0
2025-10-30 12:25:00-04:00,685.0399780273438,685.1500244140625,684.739990234375,684.9299926757812,305842,0.0,0.0,0.0
2025-10-30 12:30:00-04:00,684.9500122070312,684.9500122070312,683.97998046875,684.0,466884,0.0,0.0,0.0
2025-10-30 12:35:00-04:00,684.0,684.0985107421875,683.5800170898438,683.97998046875,524754,0.0,0.0,0.0
2025-10-30 12:40:00-04:00,684.0,684.3499145507812,683.7000122070312,684.280029296875,490968,0.0,0.0,0.0
2025-10-30 12:45:00-04:00,684.280029296875,684.5098876953125,684.1199951171875,684.3400268554688,377007,0.0,0.0,0.0
2025-10-30 12:50:00-04:00,684.3599853515625,684.510009765625,683.989990234375,684.3099975585938,349338,0.0,0.0,0.0
2025-10-30 12:55:00-04:00,684.3200073242188,684.6400146484375,684.280029296875,684.4400024414062,309455,0.0,0.0,0.0
2025-10-30 13:00:00-04:00,684.4199829101562,684.4199829101562,683.7449951171875,683.875,358924,0.0,0.0,0.0
2025-10-30 13:05:00-04:00,683.8499755859375,683.8499755859375,683.0999755859375,683.52001953125,506866,0.0,0.0,0.0
2025-10-30 13:10:00-04:00,683.510009765625,683.5999755859375,683.0700073242188,683.3699951171875,440205,0.0,0.0,0.0
2025-10-30 13:15:00-04:00,683.3699951171875,683.77001953125,683.2899780273438,683.6500244140625,334176,0.0,0.0,0.0
2025-10-30 13:20:00-04:00,683.6300048828125,684.1300048828125,683.2799072265625,684.0800170898438,443001,0.0,0.0,0.0
2025-10-30 13:25:00-04:00,684.0850219726562,684.6099853515625,684.0800170898438,684.4000244140625,433877,0.0,0.0,0.0
2025-10-30 13:30:00-04:00,684.4000244140625,684.4099731445312,683.9199829101562,684.0800170898438,440935,0.0,0.0,0.0
2025-10-30 13:35:00-04:00,684.0599975585938,684.0800170898438,683.5999755859375,683.969970703125,408382,0.0,0.0,0.0
2025-10-30 13:40:00-04:00,683.969970703125,684.0100708007812,683.6300048828125,683.97998046875,417775,0.0,0.0,0.0
2025-10-30 13:45:00-04:00,684.0,684.5449829101562,683.97998046875,684.5399780273438,342138,0.0,0.0,0.0
2025-10-30 13:50:00-04:00,684.5399780273438,684.6400146484375,684.1099853515625,684.47998046875,391810,0.0,0.0,0.0
2025-10-30 13:55:00-04:00,684.469970703125,684.52001953125,684.1400146484375,684.3983764648438,260236,0.0,0.0,0.0
2025-10-30 14:00:00-04:00,684.39501953125,684.39501953125,683.8200073242188,683.8800048828125,512534,0.0,0.0,0.0
2025-10-30 14:05:00-04:00,683.8900146484375,683.9299926757812,683.1400146484375,683.510009765625,1012213,0.0,0.0,0.0
2025-10-30 14:10:00-04:00,683.510009765625,683.619873046875,682.8699951171875,682.9515991210938,562141,0.0,0.0,0.0
2025-10-30 14:15:00-04:00,682.9400024414062,683.1099853515625,682.5399780273438,682.97998046875,631115,0.0,0.0,0.0
2025-10-30 14:20:00-04:00,682.97998046875,683.260009765625,682.5800170898438,682.7899780273438,850530,0.0,0.0,0.0
2025-10-30 14:25:00-04:00,682.780029296875,683.0800170898438,682.625,682.9400024414062,323873,0.0,0.0,0.0
2025-10-30 14:30:00-04:00,682.9299926757812,683.489990234375,682.8900146484375,682.9400024414062,611833,0.0,0.0,0.0
2025-10-30 14:35:00-04:00,682.9500122070312,682.989990234375,682.280029296875,682.39501953125,687967,0.0,0.0,0.0
2025-10-30 14:40:00-04:00,682.4199829101562,682.5999755859375,682.1649780273438,682.469970703125,658361,0.0,0.0,0.0
2025-10-30 14:45:00-04:00,682.47998046875,683.114990234375,682.4099731445312,682.7999877929688,541577,0.0,0.0,0.0
2025-10-30 14:50:00-04:00,682.77001953125,682.9600219726562,682.469970703125,682.9298706054688,446604,0.0,0.0,0.0
2025-10-30 14:55:00-04:00,682.9199829101562,683.010009765625,682.2100219726562,682.3699951171875,918593,0.0,0.0,0.0
2025-10-30 15:00:00-04:00,682.3599853515625,682.4299926757812,681.8699951171875,682.0,927387,0.0,0.0,0.0
2025-10-30 15:05:00-04:00,682.0,682.1599731445312,681.6199951171875,682.0399780273438,873332,0.0,0.0,0.0
2025-10-30 15:10:00-04:00,682.02001953125,682.02001953125,681.6599731445312,681.690185546875,730526,0.0,0.0,0.0
2025-10-30 15:15:00-04:00,681.7000122070312,681.8150024414062,681.1649780273438,681.7000122070312,1116951,0.0,0.0,0.0
2025-10-30 15:20:00-04:00,681.6699829101562,681.6699829101562,680.3400268554688,681.0,1252764,0.0,0.0,0.0
2025-10-30 15:25:00-04:00,681.02001953125,681.4550170898438,680.9500122070312,681.280029296875,770542,0.0,0.0,0.0
2025-10-30 15:30:00-04:00,681.2899780273438,681.9849853515625,681.260009765625,681.4099731445312,1251749,0.0,0.0,0.0
2025-10-30 15:35:00-04:00,681.4400024414062,681.4400024414062,680.760009765625,680.8344116210938,1348900,0.0,0.0,0.0
2025-10-30 15:40:00-04:00,680.8399047851562,681.0999755859375,680.5599975585938,680.6599731445312,1144322,0.0,0.0,0.0
2025-10-30 15:45:00-04:00,680.6599731445312,680.8300170898438,680.1599731445312,680.6199951171875,1631893,0.0,0.0,0.0
2025-10-30 15:50:00-04:00,680.6300048828125,681.1749877929688,680.3499755859375,680.4199829101562,2767814,0.0,0.0,0.0
2025-10-30 15:55:00-04:00,680.4199829101562,680.4500122070312,679.8599853515625,679.969970703125,5345894,0.0,0.0,0.0
2025-10-31 09:30:00-04:00,685.0399780273438,685.0800170898438,683.989990234375,684.1599731445312,3808095,0.0,0.0,0.0
2025-10-31 09:35:00-04:00,684.1599731445312,684.6300048828125,684.0499877929688,684.239990234375,1315819,0.0,0.0,0.0
2025-10-31 09:40:00-04:00,684.2440185546875,684.260009765625,683.0,683.2949829101562,1373272,0.0,0.0,0.0
2025-10-31 09:45:00-04:00,683.27001953125,683.6599731445312,682.864990234375,683.4299926757812,1043170,0.0,0.0,0.0
2025-10-31 09:50:00-04:00,683.4199829101562,684.2100219726562,683.2799072265625,683.6199951171875,1113256,0.0,0.0,0.0
2025-10-31 09:55:00-04:00,683.6112060546875,683.6900024414062,683.0,683.469970703125,777383,0.0,0.0,0.0
2025-10-31 10:00:00-04:00,683.4600219726562,683.6400146484375,682.6099853515625,682.6300048828125,945944,0.0,0.0,0.0
2025-10-31 10:05:00-04:00,682.6199951171875,683.489990234375,682.5700073242188,683.030029296875,796816,0.0,0.0,0.0
2025-10-31 10:10:00-04:00,683.0250244140625,683.4199829101562,682.6699829101562,682.760009765625,760216,0.0,0.0,0.0
2025-10-31 10:15:00-04:00,682.760009765625,683.47998046875,682.6900024414062,683.3400268554688,739399,0.0,0.0,0.0
2025-10-31 10:20:00-04:00,683.3300170898438,683.3900146484375,682.2100219726562,683.0999755859375,1062985,0.0,0.0,0.0
2025-10-31 10:25:00-04:00,683.0900268554688,683.4199829101562,683.02001953125,683.25,613855,0.0,0.0,0.0
2025-10-31 10:30:00-04:00,683.239990234375,683.7750244140625,683.0900268554688,683.5599975585938,779739,0.0,0.0,0.0
2025-10-31 10:35:00-04:00,683.580078125,684.010009765625,683.530029296875,683.905029296875,541655,0.0,0.0,0.0
2025-10-31 10:40:00-04:00,683.9149780273438,684.489990234375,683.72998046875,684.3599853515625,773138,0.0,0.0,0.0
2025-10-31 10:45:00-04:00,684.3599853515625,684.75,684.3300170898438,684.3599853515625,575534,0.0,0.0,0.0
2025-10-31 10:50:00-04:00,684.364990234375,684.5800170898438,684.2100219726562,684.4249877929688,517183,0.0,0.0,0.0
2025-10-31 10:55:00-04:00,684.4199829101562,684.52001953125,684.1599731445312,684.469970703125,437645,0.0,0.0,0.0
2025-10-31 11:00:00-04:00,684.4500122070312,684.6699829101562,684.1599731445312,684.260009765625,449884,0.0,0.0,0.0
2025-10-31 11:05:00-04:00,684.2849731445312,684.3756103515625,683.9400024414062,684.1649780273438,521868,0.0,0.0,0.0
2025-10-31 11:10:00-04:00,684.155029296875,684.3900146484375,683.9600219726562,684.2249755859375,517351,0.0,0.0,0.0
2025-10-31 11:15:00-04:00,684.239990234375,684.7449951171875,684.2150268554688,684.7050170898438,477331,0.0,0.0,0.0
2025-10-31 11:20:00-04:00,684.7098999023438,684.7100219726562,684.2150268554688,684.2999877929688,542711,0.0,0.0,0.0
2025-10-31 11:25:00-04:00,684.2899780273438,684.2899780273438,683.6099853515625,683.739990234375,614985,0.0,0.0,0.0
2025-10-31 11:30:00-04:00,683.75,684.1799926757812,683.5999755859375,683.8900146484375,684206,0.0,0.0,0.0
2025-10-31 11:35:00-04:00,683.885009765625,683.8900146484375,682.9099731445312,683.0349731445312,666446,0.0,0.0,0.0
2025-10-31 11:40:00-04:00,683.0250244140625,683.4400024414062,682.3699951171875,683.4099731445312,1083301,0.0,0.0,0.0
2025-10-31 11:45:00-04:00,683.4099731445312,684.1400146484375,682.3400268554688,682.510009765625,1456272,0.0,0.0,0.0
2025-10-31 11:50:00-04:00,682.52001953125,683.0399780273438,682.2100219726562,682.6799926757812,809718,0.0,0.0,0.0
2025-10-31 11:55:00-04:00,682.6500244140625,682.6599731445312,682.0999755859375,682.1900024414062,555115,0.0,0.0,0.0
2025-10-31 12:00:00-04:00,682.1900024414062,682.2100219726562,681.5399780273438,681.9600219726562,1003699,0.0,0.0,0.0
2025-10-31 12:05:00-04:00,681.9299926757812,682.3699951171875,681.3900146484375,681.4500122070312,712848,0.0,0.0,0.0
2025-10-31 12:10:00-04:00,681.4299926757812,681.719970703125,681.0900268554688,681.5449829101562,1381424,0.0,0.0,0.0
2025-10-31 12:15:00-04:00,681.530029296875,681.5549926757812,680.625,680.625,1269317,0.0,0.0,0.0
2025-10-31 12:20:00-04:00,680.6099853515625,681.4099731445312,680.510009765625,681.3800048828125,1016303,0.0,0.0,0.0
2025-10-31 12:25:00-04:00,681.4000244140625,682.0598754882812,681.3699951171875,681.77001953125,768876,0.0,0.0,0.0
2025-10-31 12:30:00-04:00,681.760009765625,682.4500122070312,681.7003173828125,682.0446166992188,555694,0.0,0.0,0.0
2025-10-31 12:35:00-04:00,682.0499877929688,682.2999877929688,681.8200073242188,681.969970703125,400962,0.0,0.0,0.0
2025-10-31 12:40:00-04:00,681.9500122070312,681.969970703125,680.969970703125,681.1599731445312,817443,0.0,0.0,0.0
2025-10-31 12:45:00-04:00,681.1400146484375,681.5700073242188,680.8599853515625,681.4299926757812,392284,0.0,0.0,0.0
2025-10-31 12:50:00-04:00,681.4199829101562,681.4199829101562,680.6199951171875,680.7100219726562,463440,0.0,0.0,0.0
2025-10-31 12:55:00-04:00,680.7050170898438,680.9949951171875,680.1300048828125,680.3800048828125,679840,0.0,0.0,0.0
2025-10-31 13:00:00-04:00,680.3699951171875,680.7999877929688,679.989990234375,680.0750122070312,1148125,0.0,0.0,0.0
2025-10-31 13:05:00-04:00,680.030029296875,680.52001953125,679.760009765625,680.4666748046875,762836,0.0,0.0,0.0
2025-10-31 13:10:00-04:00,680.4099731445312,680.5999755859375,679.7100219726562,679.9099731445312,696801,0.0,0.0,0.0
2025-10-31 13:15:00-04:00,679.9000244140625,680.0599975585938,679.4349975585938,679.5650024414062,741979,0.0,0.0,0.0
